chr	start	end	ATAC	CTCF	REST	EP300
chr20	921200	921400	U	U	U	U
chr20	922600	922800	U	U	U	U
chr20	922800	923000	U	U	U	U
chr20	928400	928600	U	U	U	U
chr20	932000	932200	U	U	U	U
chr20	932200	932400	U	U	U	U
chr20	934400	934600	U	U	U	U
chr20	934600	934800	U	U	U	U
chr20	935600	935800	U	U	U	U
chr20	939400	939600	U	U	U	U
chr20	944600	944800	U	U	U	U
chr20	944800	945000	U	U	U	U
chr20	945000	945200	U	U	U	U
chr20	945600	945800	U	U	U	U
chr20	946200	946400	U	U	U	U
chr20	946800	947000	U	U	U	U
chr20	947000	947200	U	U	U	U
chr20	952600	952800	U	U	U	U
chr20	956600	956800	B	B	B	U
chr20	956800	957000	B	U	U	U
chr20	957000	957200	U	U	U	U
chr20	958200	958400	U	U	U	U
chr20	958400	958600	U	U	U	U
chr20	958600	958800	U	U	U	U
chr20	958800	959000	U	U	U	U
chr20	959600	959800	U	U	U	U
chr20	959800	960000	U	U	U	U
chr20	960400	960600	U	U	U	U
chr20	960600	960800	U	U	U	U
chr20	961200	961400	U	U	U	U
chr20	961400	961600	U	U	U	U
chr20	963800	964000	U	U	U	U
chr20	966000	966200	U	U	U	U
chr20	967200	967400	U	U	U	U
chr20	967800	968000	B	U	U	U
chr20	968800	969000	U	U	U	U
chr20	970000	970200	U	U	U	U
chr20	970400	970600	U	U	U	U
chr20	971800	972000	U	U	U	U
chr20	974000	974200	B	U	B	U
chr20	974200	974400	B	U	U	U
chr20	975000	975200	U	U	U	U
chr20	975200	975400	U	U	U	U
chr20	975400	975600	U	U	U	U
chr20	976200	976400	U	U	U	U
chr20	976400	976600	U	U	U	U
chr20	977600	977800	U	U	U	U
chr20	977800	978000	U	U	U	U
chr20	978600	978800	U	U	U	U
chr20	981600	981800	U	U	U	U
chr20	981800	982000	U	U	U	U
chr20	982000	982200	U	U	U	U
chr20	982200	982400	U	U	U	U
chr20	982600	982800	U	U	U	U
chr20	982800	983000	U	U	U	U
chr20	984400	984600	U	U	U	U
chr20	985600	985800	U	U	U	U
chr20	989000	989200	U	U	U	U
chr20	990200	990400	U	U	U	U
chr20	990800	991000	U	U	U	U
chr20	992000	992200	U	U	U	U
chr20	993000	993200	U	U	U	U
chr20	993200	993400	U	U	U	U
chr20	994200	994400	U	U	U	U
chr20	996800	997000	U	U	U	U
chr20	997400	997600	U	U	U	U
chr20	999600	999800	U	U	U	U
chr20	1000800	1001000	U	U	U	U
chr20	1001600	1001800	U	U	U	U
chr20	1001800	1002000	U	U	U	U
chr20	1002000	1002200	U	U	U	U
chr20	1002200	1002400	U	U	U	U
chr20	1002400	1002600	U	U	U	U
chr20	1003000	1003200	U	U	B	U
chr20	1009600	1009800	U	U	U	U
chr20	1009800	1010000	U	U	U	U
chr20	1010800	1011000	U	U	U	U
chr20	1011000	1011200	U	U	U	U
chr20	1011200	1011400	U	U	U	U
chr20	1013000	1013200	U	U	U	U
chr20	1013400	1013600	U	U	U	U
chr20	1014000	1014200	U	U	U	U
chr20	1014600	1014800	U	U	U	U
chr20	1015600	1015800	U	U	U	U
chr20	1016000	1016200	U	U	U	U
chr20	1018400	1018600	U	U	U	U
chr20	1018600	1018800	U	U	U	U
chr20	1021400	1021600	U	U	U	U
chr20	1022000	1022200	U	U	U	U
chr20	1022200	1022400	U	U	U	U
chr20	1022400	1022600	U	U	U	U
chr20	1027600	1027800	U	U	U	U
chr20	1027800	1028000	U	U	U	U
chr20	1028000	1028200	U	U	U	U
chr20	1028800	1029000	U	U	U	U
chr20	1029000	1029200	U	U	U	U
chr20	1036600	1036800	U	U	U	U
chr20	1036800	1037000	U	U	U	U
chr20	1037000	1037200	U	U	U	U
chr20	1037200	1037400	U	U	U	U
chr20	1037400	1037600	U	U	U	U
chr20	1038000	1038200	U	U	U	U
chr20	1038200	1038400	U	U	U	U
chr20	1039200	1039400	U	U	U	U
chr20	1041400	1041600	U	U	U	U
chr20	1041600	1041800	U	U	U	U
chr20	1041800	1042000	U	U	U	U
chr20	1044800	1045000	U	U	U	U
chr20	1045000	1045200	U	U	U	U
chr20	1046000	1046200	U	U	U	U
chr20	1046200	1046400	U	U	U	U
chr20	1048000	1048200	U	U	U	U
chr20	1048200	1048400	U	U	U	U
chr20	1048400	1048600	U	U	U	U
chr20	1049400	1049600	U	U	U	U
chr20	1050600	1050800	U	U	U	U
chr20	1051600	1051800	U	U	U	U
chr20	1051800	1052000	U	U	U	U
chr20	1052000	1052200	U	U	U	U
chr20	1052800	1053000	U	U	U	U
chr20	1053000	1053200	U	U	U	U
chr20	1054400	1054600	U	U	U	U
chr20	1056600	1056800	U	U	U	U
chr20	1059800	1060000	U	U	U	U
chr20	1064600	1064800	U	U	U	U
chr20	1064800	1065000	U	U	U	U
chr20	1065400	1065600	U	U	U	U
chr20	1068600	1068800	U	U	U	U
chr20	1074400	1074600	U	U	U	U
chr20	1074600	1074800	U	U	U	U
chr20	1074800	1075000	U	U	U	U
chr20	1076200	1076400	U	U	U	U
chr20	1076400	1076600	U	U	U	U
chr20	1078400	1078600	U	U	U	U
chr20	1079400	1079600	U	U	U	U
chr20	1079600	1079800	U	U	U	U
chr20	1081000	1081200	U	U	U	U
chr20	1084800	1085000	U	U	U	U
chr20	1085800	1086000	U	U	U	U
chr20	1086400	1086600	U	U	U	U
chr20	1086600	1086800	U	U	U	U
chr20	1086800	1087000	U	U	U	U
chr20	1087200	1087400	U	U	U	U
chr20	1089400	1089600	U	U	U	U
chr20	1089600	1089800	U	U	U	U
chr20	1089800	1090000	U	U	U	U
chr20	1090000	1090200	U	U	U	U
chr20	1090600	1090800	U	U	U	U
chr20	1091600	1091800	U	U	U	U
chr20	1092200	1092400	U	U	U	U
chr20	1092400	1092600	U	U	U	U
chr20	1094600	1094800	U	U	U	U
chr20	1094800	1095000	U	U	U	U
chr20	1098600	1098800	U	U	U	U
chr20	1104800	1105000	U	U	U	U
chr20	1105000	1105200	U	U	U	U
chr20	1105600	1105800	U	U	U	U
chr20	1105800	1106000	U	U	U	U
chr20	1106000	1106200	U	U	U	U
chr20	1106200	1106400	U	U	U	U
chr20	1108200	1108400	B	U	U	U
chr20	1108400	1108600	B	B	B	U
chr20	1108600	1108800	B	B	B	U
chr20	1113200	1113400	U	U	U	U
chr20	1118400	1118600	B	B	U	B
chr20	1118600	1118800	B	B	U	B
chr20	1118800	1119000	B	U	U	U
chr20	1119000	1119200	B	U	U	U
chr20	1119200	1119400	B	U	U	U
chr20	1119400	1119600	B	U	U	U
chr20	1119600	1119800	B	U	U	U
chr20	1119800	1120000	U	U	U	U
chr20	1120000	1120200	U	U	U	U
chr20	1120200	1120400	U	U	U	U
chr20	1120400	1120600	U	U	U	U
chr20	1120600	1120800	U	U	U	U
chr20	1120800	1121000	U	U	U	U
chr20	1121000	1121200	U	U	U	U
chr20	1121200	1121400	U	U	U	U
chr20	1121400	1121600	U	U	U	U
chr20	1121600	1121800	U	U	U	U
chr20	1121800	1122000	U	U	U	U
chr20	1122600	1122800	U	U	B	U
chr20	1122800	1123000	U	U	B	U
chr20	1123000	1123200	U	U	U	U
chr20	1123200	1123400	U	U	U	U
chr20	1127000	1127200	U	U	U	U
chr20	1127400	1127600	U	U	U	U
chr20	1127600	1127800	U	U	U	U
chr20	1131600	1131800	U	U	U	U
chr20	1134600	1134800	U	U	U	U
chr20	1134800	1135000	U	U	U	U
chr20	1135200	1135400	U	U	U	U
chr20	1135400	1135600	U	U	U	U
chr20	1135600	1135800	U	U	U	U
chr20	1135800	1136000	U	U	U	U
chr20	1145600	1145800	U	U	U	U
chr20	1145800	1146000	U	U	U	U
chr20	1146000	1146200	U	U	U	U
chr20	1146200	1146400	U	U	U	U
chr20	1146400	1146600	U	U	U	U
chr20	1147600	1147800	U	U	U	U
chr20	1147800	1148000	U	U	U	U
chr20	1148000	1148200	U	U	U	U
chr20	1148200	1148400	U	U	U	U
chr20	1148400	1148600	U	U	U	U
chr20	1148600	1148800	U	U	U	U
chr20	1154000	1154200	U	U	U	U
chr20	1154400	1154600	U	U	U	U
chr20	1159600	1159800	U	U	U	U
chr20	1159800	1160000	U	U	U	U
chr20	1160000	1160200	U	U	U	U
chr20	1160400	1160600	U	U	U	U
chr20	1160600	1160800	U	U	U	U
chr20	1160800	1161000	U	U	U	U
chr20	1161000	1161200	U	U	U	U
chr20	1161200	1161400	U	U	U	U
chr20	1161400	1161600	U	U	U	U
chr20	1161600	1161800	U	U	U	U
chr20	1161800	1162000	U	U	U	U
chr20	1162000	1162200	U	U	U	U
chr20	1162200	1162400	U	U	U	U
chr20	1163000	1163200	U	U	U	U
chr20	1163200	1163400	U	U	U	U
chr20	1163400	1163600	U	U	U	U
chr20	1163600	1163800	U	U	U	U
chr20	1163800	1164000	U	U	U	U
chr20	1164000	1164200	U	U	U	U
chr20	1164200	1164400	U	U	U	U
chr20	1164400	1164600	U	U	U	U
chr20	1165000	1165200	U	U	U	U
chr20	1165400	1165600	U	U	U	U
chr20	1165600	1165800	U	U	U	U
chr20	1166000	1166200	U	U	U	U
chr20	1166200	1166400	U	U	U	U
chr20	1166400	1166600	U	U	U	U
chr20	1166600	1166800	U	U	U	U
chr20	1166800	1167000	U	U	U	U
chr20	1167000	1167200	U	U	U	U
chr20	1168200	1168400	U	U	U	U
chr20	1168400	1168600	U	U	U	U
chr20	1168600	1168800	U	U	U	U
chr20	1168800	1169000	U	U	U	U
chr20	1169000	1169200	U	U	U	U
chr20	1169200	1169400	U	U	U	U
chr20	1169400	1169600	U	U	U	U
chr20	1169600	1169800	U	U	U	U
chr20	1171600	1171800	B	U	B	U
chr20	1173200	1173400	U	U	U	U
chr20	1173600	1173800	U	U	B	U
chr20	1174200	1174400	U	U	U	U
chr20	1175400	1175600	U	U	U	U
chr20	1176400	1176600	U	U	U	U
chr20	1176600	1176800	U	U	U	U
chr20	1176800	1177000	U	U	U	U
chr20	1178600	1178800	U	U	U	U
chr20	1178800	1179000	U	U	U	U
chr20	1179000	1179200	U	U	U	U
chr20	1179200	1179400	U	U	U	U
chr20	1179400	1179600	U	U	U	U
chr20	1179600	1179800	U	U	U	U
chr20	1179800	1180000	U	U	U	U
chr20	1180000	1180200	U	U	U	U
chr20	1180800	1181000	U	U	U	U
chr20	1181000	1181200	U	U	U	U
chr20	1181200	1181400	U	U	U	U
chr20	1181400	1181600	U	U	U	U
chr20	1182400	1182600	U	U	U	U
chr20	1183800	1184000	U	U	U	U
chr20	1184000	1184200	U	U	U	U
chr20	1184200	1184400	U	U	U	U
chr20	1184400	1184600	U	U	U	U
chr20	1184800	1185000	B	U	U	U
chr20	1185400	1185600	B	U	U	U
chr20	1186600	1186800	U	U	U	U
chr20	1193200	1193400	U	U	U	U
chr20	1195800	1196000	U	U	U	U
chr20	1196000	1196200	U	U	U	U
chr20	1197800	1198000	U	U	U	U
chr20	1199400	1199600	U	U	U	U
chr20	1203200	1203400	U	U	U	U
chr20	1203400	1203600	U	U	U	U
chr20	1203600	1203800	U	U	U	U
chr20	1206800	1207000	U	U	U	U
chr20	1208000	1208200	U	U	U	U
chr20	1208200	1208400	U	U	U	U
chr20	1209200	1209400	U	U	U	U
chr20	1209400	1209600	U	B	B	U
chr20	1209600	1209800	U	B	B	U
chr20	1212200	1212400	U	U	U	U
chr20	1213000	1213200	B	B	B	U
chr20	1225400	1225600	B	U	U	U
chr20	1226200	1226400	B	U	U	U
chr20	1226400	1226600	B	U	U	U
chr20	1227400	1227600	B	U	U	U
chr20	1227600	1227800	U	U	U	U
chr20	1227800	1228000	U	U	U	U
chr20	1228200	1228400	U	U	U	U
chr20	1228400	1228600	U	U	U	U
chr20	1228600	1228800	U	U	U	U
chr20	1229800	1230000	U	U	U	U
chr20	1230000	1230200	U	U	U	U
chr20	1230200	1230400	U	U	U	U
chr20	1234000	1234200	U	U	U	U
chr20	1236800	1237000	U	U	U	U
chr20	1237000	1237200	U	U	U	U
chr20	1237600	1237800	U	U	U	U
chr20	1238200	1238400	U	U	U	U
chr20	1238400	1238600	U	U	U	U
chr20	1238600	1238800	U	U	U	U
chr20	1239200	1239400	U	U	U	U
chr20	1239400	1239600	U	U	U	U
chr20	1239600	1239800	U	U	U	U
chr20	1239800	1240000	U	U	U	U
chr20	1240200	1240400	U	U	U	U
chr20	1240400	1240600	U	U	U	U
chr20	1241600	1241800	U	U	U	U
chr20	1242600	1242800	U	U	U	U
chr20	1243000	1243200	U	U	U	U
chr20	1243200	1243400	U	U	U	U
chr20	1243400	1243600	U	U	U	U
chr20	1243600	1243800	U	U	U	U
chr20	1243800	1244000	U	U	U	U
chr20	1244000	1244200	U	U	U	U
chr20	1244200	1244400	U	U	U	U
chr20	1244400	1244600	U	U	U	U
chr20	1244600	1244800	U	U	U	U
chr20	1244800	1245000	U	U	U	U
chr20	1245000	1245200	U	U	U	U
chr20	1245200	1245400	U	U	U	U
chr20	1245400	1245600	U	U	U	U
chr20	1246000	1246200	U	U	U	U
chr20	1246200	1246400	U	U	U	U
chr20	1246400	1246600	U	U	U	U
chr20	1246600	1246800	U	U	U	U
chr20	1246800	1247000	U	U	U	U
chr20	1247000	1247200	U	U	U	U
chr20	1247200	1247400	U	U	U	U
chr20	1247400	1247600	U	U	U	U
chr20	1247600	1247800	U	U	U	U
chr20	1247800	1248000	U	U	U	U
chr20	1248200	1248400	U	U	U	U
chr20	1248400	1248600	U	U	U	U
chr20	1248600	1248800	U	U	U	U
chr20	1253000	1253200	U	U	U	U
chr20	1253600	1253800	U	U	U	U
chr20	1253800	1254000	U	U	U	U
chr20	1254000	1254200	U	U	U	U
chr20	1254200	1254400	U	U	U	U
chr20	1254400	1254600	U	U	U	U
chr20	1254800	1255000	U	U	U	U
chr20	1255000	1255200	U	U	U	U
chr20	1255200	1255400	U	U	U	U
chr20	1263800	1264000	U	U	U	U
chr20	1264400	1264600	U	U	U	U
chr20	1264600	1264800	U	U	U	U
chr20	1266600	1266800	B	U	B	U
chr20	1266800	1267000	B	U	B	U
chr20	1267000	1267200	U	U	U	U
chr20	1267200	1267400	U	U	U	U
chr20	1268000	1268200	U	U	U	U
chr20	1268200	1268400	U	U	U	U
chr20	1268400	1268600	U	U	U	U
chr20	1272800	1273000	U	U	U	U
chr20	1273000	1273200	U	U	U	U
chr20	1274600	1274800	U	U	U	U
chr20	1274800	1275000	U	U	U	U
chr20	1279800	1280000	U	U	U	U
chr20	1280000	1280200	U	U	U	U
chr20	1280200	1280400	U	U	U	U
chr20	1280800	1281000	U	U	U	U
chr20	1281600	1281800	U	U	U	U
chr20	1281800	1282000	U	U	U	U
chr20	1283000	1283200	U	U	U	U
chr20	1283800	1284000	U	U	U	U
chr20	1284000	1284200	U	U	U	U
chr20	1286200	1286400	U	U	U	U
chr20	1286400	1286600	U	U	U	U
chr20	1286600	1286800	U	U	U	U
chr20	1286800	1287000	U	U	U	U
chr20	1287800	1288000	U	U	U	U
chr20	1288000	1288200	U	U	U	U
chr20	1288200	1288400	U	U	U	U
chr20	1288400	1288600	U	U	U	U
chr20	1291000	1291200	U	U	U	U
chr20	1291200	1291400	U	U	U	U
chr20	1291400	1291600	U	U	U	U
chr20	1292200	1292400	U	U	U	U
chr20	1293400	1293600	U	U	U	U
chr20	1293600	1293800	U	U	U	U
chr20	1293800	1294000	U	U	U	U
chr20	1294200	1294400	U	U	U	U
chr20	1294400	1294600	U	U	U	U
chr20	1294600	1294800	U	U	U	U
chr20	1295200	1295400	U	U	U	U
chr20	1295400	1295600	U	U	U	U
chr20	1295600	1295800	U	U	U	U
chr20	1296200	1296400	U	U	U	U
chr20	1296800	1297000	U	U	U	U
chr20	1297000	1297200	U	U	U	U
chr20	1299000	1299200	U	U	U	U
chr20	1299200	1299400	U	U	U	U
chr20	1299400	1299600	B	B	U	U
chr20	1299600	1299800	B	B	U	U
chr20	1299800	1300000	B	B	U	U
chr20	1300400	1300600	U	U	U	U
chr20	1300600	1300800	B	U	U	U
chr20	1300800	1301000	B	U	U	U
chr20	1301000	1301200	B	U	U	U
chr20	1301200	1301400	B	U	U	U
chr20	1303600	1303800	U	U	U	U
chr20	1303800	1304000	U	U	U	U
chr20	1304000	1304200	U	U	U	U
chr20	1304200	1304400	U	U	U	U
chr20	1304400	1304600	U	U	U	U
chr20	1304800	1305000	U	U	U	U
chr20	1305000	1305200	U	U	U	U
chr20	1305200	1305400	U	U	U	U
chr20	1305400	1305600	U	U	U	U
chr20	1305600	1305800	U	U	U	U
chr20	1305800	1306000	U	U	U	U
chr20	1306000	1306200	U	U	U	U
chr20	1306200	1306400	U	U	U	U
chr20	1306400	1306600	U	U	U	U
chr20	1306600	1306800	U	U	U	U
chr20	1306800	1307000	U	U	U	U
chr20	1307000	1307200	U	U	U	U
chr20	1307200	1307400	U	U	U	U
chr20	1307400	1307600	U	U	U	U
chr20	1307600	1307800	U	U	U	U
chr20	1307800	1308000	U	U	U	U
chr20	1308200	1308400	U	U	U	U
chr20	1308400	1308600	U	U	U	U
chr20	1308600	1308800	U	U	U	U
chr20	1308800	1309000	U	U	U	U
chr20	1309000	1309200	U	U	U	U
chr20	1309200	1309400	U	U	U	U
chr20	1309400	1309600	U	B	U	U
chr20	1309600	1309800	U	B	U	U
chr20	1309800	1310000	U	U	U	U
chr20	1310000	1310200	U	U	U	U
chr20	1310400	1310600	U	U	U	U
chr20	1310800	1311000	U	U	U	U
chr20	1311000	1311200	U	U	U	U
chr20	1311200	1311400	U	U	U	U
chr20	1311600	1311800	U	U	U	U
chr20	1312400	1312600	U	U	U	U
chr20	1312600	1312800	U	U	U	U
chr20	1313200	1313400	B	U	U	U
chr20	1317800	1318000	U	U	U	U
chr20	1318000	1318200	U	U	U	U
chr20	1318200	1318400	U	U	U	U
chr20	1318400	1318600	U	U	U	U
chr20	1318600	1318800	U	U	U	U
chr20	1319600	1319800	U	U	U	U
chr20	1319800	1320000	U	U	U	U
chr20	1320000	1320200	U	U	U	U
chr20	1320200	1320400	U	U	U	U
chr20	1320400	1320600	U	U	U	U
chr20	1320600	1320800	U	U	U	U
chr20	1320800	1321000	U	U	U	U
chr20	1323200	1323400	U	U	U	U
chr20	1325400	1325600	B	U	U	U
chr20	1325600	1325800	B	U	U	U
chr20	1325800	1326000	B	U	U	U
chr20	1327000	1327200	U	U	U	U
chr20	1327200	1327400	U	U	U	U
chr20	1329200	1329400	U	U	U	U
chr20	1330200	1330400	U	U	U	U
chr20	1330800	1331000	U	U	U	U
chr20	1331000	1331200	U	U	U	U
chr20	1331200	1331400	U	U	U	U
chr20	1334600	1334800	B	U	U	U
chr20	1334800	1335000	B	B	U	U
chr20	1336800	1337000	U	U	U	U
chr20	1337000	1337200	U	U	U	U
chr20	1338000	1338200	U	U	U	U
chr20	1341600	1341800	U	U	U	U
chr20	1341800	1342000	U	U	U	U
chr20	1342600	1342800	U	U	U	U
chr20	1344600	1344800	U	U	U	U
chr20	1344800	1345000	U	U	U	U
chr20	1359800	1360000	U	U	U	U
chr20	1360000	1360200	U	U	U	U
chr20	1360800	1361000	U	U	U	U
chr20	1363200	1363400	U	U	U	U
chr20	1363400	1363600	U	U	U	U
chr20	1363600	1363800	U	U	U	U
chr20	1363800	1364000	U	U	U	U
chr20	1364000	1364200	U	U	U	U
chr20	1366000	1366200	U	U	U	U
chr20	1368400	1368600	U	U	U	U
chr20	1368600	1368800	U	U	U	U
chr20	1369000	1369200	U	U	U	U
chr20	1369200	1369400	U	U	U	U
chr20	1369400	1369600	U	U	U	U
chr20	1369800	1370000	U	U	U	U
chr20	1370000	1370200	U	U	U	U
chr20	1370600	1370800	U	U	U	U
chr20	1370800	1371000	U	U	U	U
chr20	1371000	1371200	U	U	U	U
chr20	1371600	1371800	U	U	U	U
chr20	1371800	1372000	U	U	U	U
chr20	1372000	1372200	U	U	U	U
chr20	1372200	1372400	U	U	U	U
chr20	1372400	1372600	U	U	U	U
chr20	1372600	1372800	U	U	U	U
chr20	1372800	1373000	U	U	U	U
chr20	1373000	1373200	U	U	U	U
chr20	1373400	1373600	U	U	U	U
chr20	1373600	1373800	U	U	U	U
chr20	1373800	1374000	U	U	U	U
chr20	1374000	1374200	U	U	U	U
chr20	1374200	1374400	U	U	U	U
chr20	1375600	1375800	U	U	U	U
chr20	1375800	1376000	U	U	U	U
chr20	1376000	1376200	U	U	U	U
chr20	1376200	1376400	U	U	U	U
chr20	1376400	1376600	U	U	U	U
chr20	1376800	1377000	U	U	U	U
chr20	1377000	1377200	U	U	U	U
chr20	1377200	1377400	U	U	U	U
chr20	1377400	1377600	U	U	U	U
chr20	1377600	1377800	U	U	U	U
chr20	1377800	1378000	B	U	U	U
chr20	1382000	1382200	U	U	U	U
chr20	1382200	1382400	U	U	U	U
chr20	1382400	1382600	U	U	U	U
chr20	1382600	1382800	U	U	U	U
chr20	1382800	1383000	U	U	U	U
chr20	1383000	1383200	U	U	U	U
chr20	1384600	1384800	U	U	U	U
chr20	1384800	1385000	U	U	U	U
chr20	1386800	1387000	U	U	U	U
chr20	1389400	1389600	U	U	U	U
chr20	1389600	1389800	U	U	U	U
chr20	1389800	1390000	U	U	U	U
chr20	1390000	1390200	U	U	U	U
chr20	1390600	1390800	U	U	U	U
chr20	1390800	1391000	U	U	U	U
chr20	1391000	1391200	U	U	U	U
chr20	1391200	1391400	U	U	U	U
chr20	1391400	1391600	U	U	U	U
chr20	1392000	1392200	U	U	U	U
chr20	1392200	1392400	U	U	U	U
chr20	1395800	1396000	U	U	U	U
chr20	1396000	1396200	U	U	U	U
chr20	1396200	1396400	U	U	U	U
chr20	1403000	1403200	U	U	U	U
chr20	1406600	1406800	U	U	U	U
chr20	1409200	1409400	U	U	U	U
chr20	1417600	1417800	U	U	U	U
chr20	1419200	1419400	U	U	U	U
chr20	1422000	1422200	U	U	U	U
chr20	1423600	1423800	B	U	U	U
chr20	1426400	1426600	U	U	U	U
chr20	1430600	1430800	U	U	U	U
chr20	1430800	1431000	U	U	U	U
chr20	1435600	1435800	U	U	U	U
chr20	1435800	1436000	U	U	U	U
chr20	1436200	1436400	U	U	U	U
chr20	1438200	1438400	U	U	U	U
chr20	1438400	1438600	U	U	U	U
chr20	1440000	1440200	B	B	B	U
chr20	1440600	1440800	B	U	U	U
chr20	1440800	1441000	B	U	U	U
chr20	1441000	1441200	U	U	U	U
chr20	1441200	1441400	U	U	U	U
chr20	1441400	1441600	U	U	U	U
chr20	1441600	1441800	U	U	U	U
chr20	1441800	1442000	U	U	U	U
chr20	1442000	1442200	U	U	U	U
chr20	1442200	1442400	U	U	U	U
chr20	1442400	1442600	U	U	U	U
chr20	1442600	1442800	U	U	U	U
chr20	1442800	1443000	U	U	U	U
chr20	1443000	1443200	U	U	U	U
chr20	1443200	1443400	U	U	U	U
chr20	1443800	1444000	U	U	U	U
chr20	1444000	1444200	U	U	U	U
chr20	1444600	1444800	U	U	U	U
chr20	1444800	1445000	U	U	U	U
chr20	1445600	1445800	U	U	U	U
chr20	1446000	1446200	U	U	U	U
chr20	1446200	1446400	U	U	U	U
chr20	1446400	1446600	U	U	U	U
chr20	1446600	1446800	U	U	U	U
chr20	1446800	1447000	U	U	U	U
chr20	1447000	1447200	U	U	U	U
chr20	1447600	1447800	U	U	U	U
chr20	1449400	1449600	U	U	U	U
chr20	1449600	1449800	U	U	U	U
chr20	1450200	1450400	U	U	U	U
chr20	1450400	1450600	U	U	U	U
chr20	1451000	1451200	U	U	U	U
chr20	1451200	1451400	U	U	U	U
chr20	1451600	1451800	U	U	U	U
chr20	1451800	1452000	U	U	U	U
chr20	1452400	1452600	U	U	U	U
chr20	1452600	1452800	U	U	U	U
chr20	1452800	1453000	U	U	U	U
chr20	1453000	1453200	U	U	U	U
chr20	1453600	1453800	U	U	U	U
chr20	1453800	1454000	U	U	U	U
chr20	1454000	1454200	U	U	U	U
chr20	1454200	1454400	U	U	U	U
chr20	1454800	1455000	U	U	U	U
chr20	1455800	1456000	U	U	U	U
chr20	1456000	1456200	U	U	U	U
chr20	1456200	1456400	U	U	U	U
chr20	1456400	1456600	U	U	U	U
chr20	1458000	1458200	U	U	U	U
chr20	1458200	1458400	U	U	U	U
chr20	1458400	1458600	U	U	U	U
chr20	1458600	1458800	U	U	U	U
chr20	1458800	1459000	U	U	U	U
chr20	1459600	1459800	U	U	U	U
chr20	1459800	1460000	U	U	U	U
chr20	1461200	1461400	U	U	U	U
chr20	1461400	1461600	U	U	U	U
chr20	1462200	1462400	U	U	U	U
chr20	1463200	1463400	U	U	U	U
chr20	1463400	1463600	U	U	U	U
chr20	1463600	1463800	U	U	U	U
chr20	1463800	1464000	U	U	U	U
chr20	1464000	1464200	U	U	U	U
chr20	1464200	1464400	U	U	U	U
chr20	1464400	1464600	U	U	U	U
chr20	1465400	1465600	U	U	U	U
chr20	1466200	1466400	B	U	U	U
chr20	1466400	1466600	B	U	U	U
chr20	1466600	1466800	B	U	B	U
chr20	1466800	1467000	B	B	B	U
chr20	1469600	1469800	U	U	U	U
chr20	1471600	1471800	U	U	U	U
chr20	1471800	1472000	U	U	U	U
chr20	1472000	1472200	U	U	U	U
chr20	1472200	1472400	U	U	U	U
chr20	1475800	1476000	U	U	U	U
chr20	1476000	1476200	U	U	U	U
chr20	1476200	1476400	U	U	U	U
chr20	1477200	1477400	U	U	U	U
chr20	1478400	1478600	U	U	U	U
chr20	1479800	1480000	U	U	U	U
chr20	1480000	1480200	U	U	U	U
chr20	1481600	1481800	U	U	U	U
chr20	1489400	1489600	U	U	U	U
chr20	1491200	1491400	U	U	U	U
chr20	1491400	1491600	U	U	U	U
chr20	1493800	1494000	U	U	U	U
chr20	1494000	1494200	U	U	U	U
chr20	1503800	1504000	B	B	B	U
chr20	1504200	1504400	U	U	U	U
chr20	1504400	1504600	U	U	U	U
chr20	1505400	1505600	U	U	U	U
chr20	1505600	1505800	U	U	U	U
chr20	1508200	1508400	U	U	U	U
chr20	1508400	1508600	U	U	U	U
chr20	1509000	1509200	U	U	U	U
chr20	1509400	1509600	U	B	U	U
chr20	1509600	1509800	U	U	U	U
chr20	1509800	1510000	U	U	U	U
chr20	1510000	1510200	U	U	U	U
chr20	1510600	1510800	U	U	U	U
chr20	1513400	1513600	U	U	U	U
chr20	1513600	1513800	U	U	U	U
chr20	1515400	1515600	U	U	U	U
chr20	1515600	1515800	U	U	U	U
chr20	1515800	1516000	U	U	U	U
chr20	1516000	1516200	U	U	U	U
chr20	1516800	1517000	U	U	U	U
chr20	1520400	1520600	U	U	U	U
chr20	1520600	1520800	U	U	U	U
chr20	1521600	1521800	U	U	U	U
chr20	1532200	1532400	U	U	U	U
chr20	1532400	1532600	U	U	U	U
chr20	1533400	1533600	U	B	U	U
chr20	1533600	1533800	U	U	U	U
chr20	1534000	1534200	U	U	U	U
chr20	1534200	1534400	U	U	U	U
chr20	1536800	1537000	U	U	U	U
chr20	1537000	1537200	U	U	U	U
chr20	1537200	1537400	U	U	U	U
chr20	1537400	1537600	U	U	U	U
chr20	1537600	1537800	U	U	U	U
chr20	1537800	1538000	U	U	U	U
chr20	1538000	1538200	U	U	U	U
chr20	1538200	1538400	U	U	U	U
chr20	1550400	1550600	U	U	U	U
chr20	1551000	1551200	U	U	U	U
chr20	1551200	1551400	U	U	U	U
chr20	1551800	1552000	U	U	U	U
chr20	1552000	1552200	U	U	U	U
chr20	1552200	1552400	U	U	U	U
chr20	1552400	1552600	U	U	U	U
chr20	1552600	1552800	U	U	U	U
chr20	1552800	1553000	U	U	U	U
chr20	1553000	1553200	U	U	U	U
chr20	1553200	1553400	U	U	U	U
chr20	1553400	1553600	U	U	U	U
chr20	1553800	1554000	U	U	U	U
chr20	1554000	1554200	U	U	U	U
chr20	1554200	1554400	U	U	U	U
chr20	1554400	1554600	U	U	U	U
chr20	1557400	1557600	U	U	U	U
