chr	start	end	ATAC	CTCF	REST	EP300
chr21	5757600	5757800	U	U	U	U
chr21	5757800	5758000	U	U	U	U
chr21	5758000	5758200	U	U	U	U
chr21	5758200	5758400	U	U	U	U
chr21	5758400	5758600	U	U	U	U
chr21	5758600	5758800	U	U	U	U
chr21	5758800	5759000	U	U	U	U
chr21	5759400	5759600	U	U	U	U
chr21	5759600	5759800	U	U	U	U
chr21	5760000	5760200	U	U	U	U
chr21	5760800	5761000	U	U	U	U
chr21	5761000	5761200	U	U	U	U
chr21	5761200	5761400	U	U	U	U
chr21	5761400	5761600	U	U	U	U
chr21	5763000	5763200	U	U	U	U
chr21	5763200	5763400	U	U	U	U
chr21	5769600	5769800	U	U	U	U
chr21	5781800	5782000	U	U	U	U
chr21	5782000	5782200	U	U	U	U
chr21	5782200	5782400	U	U	U	U
chr21	5782400	5782600	U	U	U	U
chr21	5782600	5782800	U	U	U	U
chr21	5782800	5783000	U	U	U	U
chr21	5788600	5788800	U	U	U	U
chr21	5793200	5793400	U	U	U	U
chr21	5793400	5793600	U	U	U	U
chr21	5794800	5795000	U	U	U	U
chr21	5795000	5795200	U	U	U	U
chr21	5795200	5795400	U	U	U	U
chr21	5795800	5796000	U	U	U	U
chr21	5850200	5850400	U	U	U	U
chr21	5850600	5850800	U	U	U	U
chr21	5850800	5851000	U	U	U	U
chr21	5851000	5851200	U	U	U	U
chr21	5851200	5851400	U	U	U	U
chr21	5851400	5851600	U	U	U	U
chr21	5851600	5851800	U	U	U	U
chr21	5851800	5852000	U	U	U	U
chr21	5852000	5852200	U	U	U	U
chr21	5855200	5855400	U	U	U	U
chr21	5855400	5855600	U	U	U	U
chr21	5856600	5856800	U	U	U	U
chr21	5856800	5857000	U	U	U	U
chr21	5857000	5857200	U	U	U	U
chr21	5857200	5857400	U	U	U	U
chr21	5858000	5858200	U	U	U	U
chr21	5859200	5859400	U	U	U	U
chr21	5868200	5868400	U	U	U	U
chr21	5868400	5868600	U	U	U	U
chr21	5868600	5868800	U	U	U	U
chr21	5869000	5869200	U	U	U	U
chr21	5869200	5869400	U	U	U	U
chr21	5869400	5869600	U	U	U	U
chr21	5878000	5878200	U	U	U	U
chr21	5878200	5878400	U	U	U	U
chr21	5878400	5878600	U	U	U	U
chr21	5878600	5878800	U	U	U	U
chr21	5878800	5879000	U	U	U	U
chr21	5879000	5879200	U	U	U	U
chr21	5879200	5879400	U	U	U	U
chr21	5879400	5879600	U	U	U	U
chr21	5880000	5880200	U	U	U	U
chr21	5880200	5880400	U	U	U	U
chr21	5880600	5880800	U	U	U	U
chr21	5881200	5881400	U	U	U	U
chr21	5881400	5881600	U	U	U	U
chr21	5881600	5881800	U	U	U	U
chr21	5881800	5882000	U	U	U	U
chr21	5882000	5882200	U	U	U	U
chr21	5883600	5883800	U	U	U	U
chr21	5883800	5884000	U	U	U	U
chr21	5902400	5902600	U	U	U	U
chr21	5902600	5902800	U	U	U	U
chr21	5902800	5903000	U	U	U	U
chr21	5903000	5903200	U	U	U	U
chr21	5903200	5903400	U	U	U	U
chr21	5903400	5903600	U	U	U	U
chr21	5913800	5914000	U	U	U	U
chr21	5914000	5914200	U	U	U	U
chr21	5915400	5915600	U	U	U	U
chr21	5915600	5915800	U	U	U	U
chr21	5915800	5916000	U	U	U	U
chr21	5966600	5966800	U	U	U	U
chr21	5966800	5967000	U	U	U	U
chr21	5967000	5967200	U	U	U	U
chr21	5967200	5967400	U	U	U	U
chr21	5967400	5967600	U	U	U	U
chr21	5968000	5968200	U	U	U	U
chr21	5968200	5968400	U	U	U	U
chr21	5970600	5970800	U	U	U	U
chr21	5971000	5971200	U	U	U	U
chr21	5971200	5971400	U	U	U	U
chr21	5973000	5973200	U	U	U	U
chr21	5975000	5975200	U	U	U	U
chr21	5975200	5975400	U	U	U	U
chr21	5975400	5975600	U	U	U	U
chr21	5975600	5975800	U	U	U	U
chr21	5987000	5987200	U	U	U	U
chr21	5987800	5988000	U	U	U	U
chr21	5988400	5988600	U	U	U	U
chr21	5988600	5988800	U	U	U	U
chr21	5988800	5989000	U	U	U	U
chr21	5989000	5989200	U	U	U	U
chr21	6006600	6006800	U	U	U	U
chr21	6006800	6007000	U	U	U	U
chr21	6007000	6007200	U	U	U	U
chr21	6008000	6008200	U	U	U	U
chr21	6008600	6008800	U	U	U	U
chr21	6008800	6009000	U	U	U	U
chr21	6009000	6009200	U	U	U	U
chr21	6009200	6009400	U	U	U	U
chr21	6009400	6009600	U	U	U	U
chr21	6010200	6010400	U	U	U	U
chr21	6010400	6010600	U	U	U	U
chr21	6010600	6010800	U	U	U	U
chr21	6010800	6011000	U	U	U	U
chr21	6011800	6012000	U	U	U	U
chr21	6013200	6013400	U	U	U	U
chr21	6013400	6013600	U	U	U	U
chr21	6015800	6016000	U	U	U	U
chr21	6016600	6016800	U	U	U	U
chr21	6017400	6017600	U	U	U	U
chr21	6018000	6018200	U	U	U	U
chr21	6020000	6020200	U	U	U	U
chr21	6020600	6020800	U	U	U	U
chr21	6020800	6021000	U	U	U	U
chr21	6021000	6021200	U	U	U	U
chr21	6021200	6021400	U	U	U	U
chr21	6021400	6021600	U	U	U	U
chr21	6021600	6021800	U	U	U	U
chr21	6021800	6022000	U	U	U	U
chr21	6022000	6022200	U	U	U	U
chr21	6022200	6022400	U	U	U	U
chr21	6022800	6023000	U	U	U	U
chr21	6023000	6023200	U	U	U	U
chr21	6023600	6023800	U	U	U	U
chr21	6023800	6024000	U	U	U	U
chr21	6024000	6024200	U	U	U	U
chr21	6024200	6024400	U	U	U	U
chr21	6024800	6025000	U	U	U	U
chr21	6025000	6025200	U	U	U	U
chr21	6025200	6025400	U	U	U	U
chr21	6025400	6025600	U	U	U	U
chr21	6025600	6025800	U	U	U	U
chr21	6025800	6026000	U	U	U	U
chr21	6026000	6026200	U	U	U	U
chr21	6026200	6026400	U	U	U	U
chr21	6026800	6027000	U	U	U	U
chr21	6027600	6027800	U	U	U	U
chr21	6027800	6028000	U	U	U	U
chr21	6028000	6028200	U	U	U	U
chr21	6029000	6029200	U	U	U	U
chr21	6029600	6029800	U	U	U	U
chr21	6030200	6030400	U	U	U	U
chr21	6030400	6030600	U	U	U	U
chr21	6030600	6030800	U	U	U	U
chr21	6031600	6031800	U	U	U	U
chr21	6031800	6032000	U	U	U	U
chr21	6032000	6032200	U	U	U	U
chr21	6032200	6032400	U	U	U	U
chr21	6032400	6032600	U	U	U	U
chr21	6033600	6033800	U	U	U	U
chr21	6033800	6034000	U	U	U	U
chr21	6034000	6034200	U	U	U	U
chr21	6034200	6034400	U	U	U	U
chr21	6034400	6034600	U	U	U	U
chr21	6035000	6035200	U	U	U	U
chr21	6035200	6035400	U	U	U	U
chr21	6035400	6035600	U	U	U	U
chr21	6035600	6035800	U	U	U	U
chr21	6035800	6036000	U	U	U	U
chr21	6036000	6036200	U	U	U	U
chr21	6037600	6037800	U	U	U	U
chr21	6037800	6038000	U	U	U	U
chr21	6038000	6038200	U	U	U	U
chr21	6039000	6039200	U	U	U	U
chr21	6039200	6039400	U	U	U	U
chr21	6039400	6039600	U	U	U	U
chr21	6040200	6040400	U	U	U	U
chr21	6040400	6040600	U	U	U	U
chr21	6042600	6042800	U	U	U	U
chr21	6042800	6043000	U	U	U	U
chr21	6043000	6043200	U	U	U	U
chr21	6043200	6043400	U	U	U	U
chr21	6043400	6043600	U	U	U	U
chr21	6043600	6043800	U	U	U	U
chr21	6043800	6044000	U	U	U	U
chr21	6044000	6044200	U	U	U	U
chr21	6044200	6044400	U	U	U	U
chr21	6044400	6044600	U	U	U	U
chr21	6044600	6044800	U	U	U	U
chr21	6045400	6045600	U	U	U	U
chr21	6047800	6048000	U	U	U	U
chr21	6049400	6049600	U	U	U	U
chr21	6049600	6049800	U	U	U	U
chr21	6051600	6051800	U	U	U	U
chr21	6051800	6052000	U	U	U	U
chr21	6052000	6052200	U	U	U	U
chr21	6052200	6052400	U	U	U	U
chr21	6052400	6052600	U	U	U	U
chr21	6053200	6053400	U	U	U	U
chr21	6053400	6053600	U	U	U	U
chr21	6053600	6053800	U	U	U	U
chr21	6053800	6054000	U	U	U	U
chr21	6054000	6054200	U	U	U	U
chr21	6054400	6054600	U	U	U	U
chr21	6055800	6056000	U	U	U	U
chr21	6056000	6056200	U	U	U	U
chr21	6056800	6057000	U	U	U	U
chr21	6057000	6057200	U	U	U	U
chr21	6057200	6057400	U	U	U	U
chr21	6058000	6058200	U	U	U	U
chr21	6058600	6058800	U	U	U	U
chr21	6058800	6059000	U	U	U	U
chr21	6059000	6059200	U	U	U	U
chr21	6059200	6059400	U	U	U	U
chr21	6059400	6059600	U	U	U	U
chr21	6059600	6059800	U	U	U	U
chr21	6059800	6060000	U	U	U	U
chr21	6060000	6060200	U	U	U	U
chr21	6060200	6060400	U	U	U	U
chr21	6060400	6060600	U	U	U	U
chr21	6060600	6060800	U	U	U	U
chr21	6061400	6061600	U	U	U	U
chr21	6061600	6061800	U	U	U	U
chr21	6061800	6062000	U	U	U	U
chr21	6062000	6062200	U	U	U	U
chr21	6066000	6066200	U	U	U	U
chr21	6067400	6067600	U	U	U	U
chr21	6067600	6067800	U	U	U	U
chr21	6067800	6068000	U	U	U	U
chr21	6068000	6068200	U	U	U	U
chr21	6068200	6068400	U	U	U	U
chr21	6068400	6068600	U	U	U	U
chr21	6068600	6068800	U	U	U	U
chr21	6068800	6069000	U	U	U	U
chr21	6069000	6069200	U	U	U	U
chr21	6069400	6069600	U	U	U	U
chr21	6069600	6069800	U	U	U	U
chr21	6070600	6070800	U	U	U	U
chr21	6070800	6071000	U	U	U	U
chr21	6071000	6071200	U	U	U	U
chr21	6071200	6071400	U	U	U	U
chr21	6071400	6071600	U	U	U	U
chr21	6071600	6071800	U	U	U	U
chr21	6071800	6072000	U	U	U	U
chr21	6073400	6073600	U	U	U	U
chr21	6073600	6073800	U	U	U	U
chr21	6073800	6074000	U	U	U	U
chr21	6074000	6074200	U	U	U	U
chr21	6074200	6074400	U	U	U	U
chr21	6074400	6074600	U	U	U	U
chr21	6075000	6075200	U	U	U	U
chr21	6075800	6076000	U	U	U	U
chr21	6076000	6076200	U	U	U	U
chr21	6076200	6076400	U	U	U	U
chr21	6076600	6076800	U	U	U	U
chr21	6076800	6077000	U	U	U	U
chr21	6077200	6077400	U	U	U	U
chr21	6077400	6077600	U	U	U	U
chr21	6077600	6077800	U	U	U	U
chr21	6077800	6078000	U	U	U	U
chr21	6078000	6078200	U	U	U	U
chr21	6078200	6078400	U	U	U	U
chr21	6078400	6078600	U	U	U	U
chr21	6079400	6079600	B	U	U	U
chr21	6079600	6079800	U	U	U	U
chr21	6079800	6080000	U	U	U	U
chr21	6080000	6080200	U	U	U	U
chr21	6080200	6080400	U	U	U	U
chr21	6080400	6080600	U	U	U	U
chr21	6080600	6080800	U	U	U	U
chr21	6080800	6081000	U	U	U	U
chr21	6081000	6081200	U	U	U	U
chr21	6081200	6081400	U	U	U	U
chr21	6081400	6081600	U	U	U	U
chr21	6081600	6081800	U	U	U	U
chr21	6082000	6082200	U	U	U	U
chr21	6082200	6082400	U	U	U	U
chr21	6082400	6082600	U	U	U	U
chr21	6082600	6082800	U	U	U	U
chr21	6082800	6083000	U	U	U	U
chr21	6083000	6083200	U	U	U	U
chr21	6083200	6083400	U	U	U	U
chr21	6084000	6084200	U	U	U	U
chr21	6084600	6084800	U	U	U	U
chr21	6085200	6085400	U	U	U	U
chr21	6085400	6085600	U	U	U	U
chr21	6085600	6085800	U	U	U	U
chr21	6085800	6086000	U	U	U	U
chr21	6086000	6086200	U	U	U	U
chr21	6086200	6086400	U	U	U	U
chr21	6086400	6086600	U	U	U	U
chr21	6086600	6086800	U	U	U	U
chr21	6086800	6087000	U	U	U	U
chr21	6087000	6087200	U	U	U	U
chr21	6087400	6087600	U	U	U	U
chr21	6087600	6087800	U	U	U	U
chr21	6087800	6088000	U	U	U	U
chr21	6088000	6088200	U	U	U	U
chr21	6088200	6088400	U	U	U	U
chr21	6089400	6089600	U	U	U	U
chr21	6089600	6089800	U	U	U	U
chr21	6089800	6090000	U	U	U	U
chr21	6090600	6090800	B	U	U	U
chr21	6091200	6091400	B	U	U	U
chr21	6091400	6091600	B	U	U	U
chr21	6091600	6091800	B	U	U	U
chr21	6092000	6092200	B	U	U	U
chr21	6092200	6092400	U	U	U	U
chr21	6092400	6092600	U	U	U	U
chr21	6092600	6092800	U	U	U	U
chr21	6092800	6093000	U	U	U	U
chr21	6093200	6093400	U	U	U	U
chr21	6093400	6093600	U	U	U	U
chr21	6093600	6093800	U	U	U	U
chr21	6093800	6094000	U	U	U	U
chr21	6094000	6094200	U	U	U	U
chr21	6094200	6094400	U	U	U	U
chr21	6094400	6094600	U	U	U	U
chr21	6094600	6094800	U	U	U	U
chr21	6094800	6095000	U	U	U	U
chr21	6095000	6095200	U	U	U	U
chr21	6095200	6095400	U	U	U	U
chr21	6095400	6095600	U	U	U	U
chr21	6095600	6095800	U	U	U	U
chr21	6095800	6096000	U	U	U	U
chr21	6096000	6096200	U	U	U	U
chr21	6096400	6096600	U	U	U	U
chr21	6096600	6096800	U	U	U	U
chr21	6096800	6097000	U	U	U	U
chr21	6097000	6097200	U	U	U	U
chr21	6097200	6097400	U	U	U	U
chr21	6097400	6097600	U	U	U	U
chr21	6099400	6099600	U	U	U	U
chr21	6100400	6100600	U	U	U	U
chr21	6100600	6100800	U	U	U	U
chr21	6101600	6101800	U	U	U	U
chr21	6101800	6102000	U	U	U	U
chr21	6102000	6102200	U	U	U	U
chr21	6102200	6102400	U	U	U	U
chr21	6102400	6102600	U	U	U	U
chr21	6104000	6104200	U	U	U	U
chr21	6104200	6104400	U	U	U	U
chr21	6104400	6104600	U	U	U	U
chr21	6104600	6104800	U	U	U	U
chr21	6104800	6105000	U	U	U	U
chr21	6105400	6105600	U	U	U	U
chr21	6105800	6106000	U	U	U	U
chr21	6106000	6106200	U	U	U	U
chr21	6106200	6106400	U	U	U	U
chr21	6106400	6106600	U	U	U	U
chr21	6107000	6107200	U	U	U	U
chr21	6107200	6107400	U	U	U	U
chr21	6107400	6107600	U	U	U	U
chr21	6107600	6107800	U	U	U	U
chr21	6107800	6108000	U	U	U	U
chr21	6108000	6108200	U	U	U	U
chr21	6108400	6108600	U	U	U	U
chr21	6108600	6108800	U	U	U	U
chr21	6108800	6109000	U	U	U	U
chr21	6109000	6109200	U	U	U	U
chr21	6110000	6110200	U	U	U	U
chr21	6110200	6110400	U	U	U	U
chr21	6110600	6110800	B	U	U	U
chr21	6111400	6111600	B	U	U	U
chr21	6111600	6111800	B	U	U	U
chr21	6111800	6112000	B	U	U	U
chr21	6112000	6112200	U	U	U	U
chr21	6112200	6112400	U	U	U	U
chr21	6112400	6112600	U	U	U	U
chr21	6112600	6112800	U	U	U	U
chr21	6112800	6113000	U	U	U	U
chr21	6113000	6113200	U	U	U	U
chr21	6113200	6113400	U	U	U	U
chr21	6113400	6113600	U	U	U	U
chr21	6113600	6113800	U	U	U	U
chr21	6113800	6114000	U	U	U	U
chr21	6114000	6114200	U	U	U	U
chr21	6114600	6114800	U	U	U	U
chr21	6116200	6116400	U	U	U	U
chr21	6116400	6116600	U	U	U	U
chr21	6117000	6117200	U	U	U	U
chr21	6117200	6117400	U	U	U	U
chr21	6117400	6117600	U	U	U	U
chr21	6117600	6117800	U	U	U	U
chr21	6117800	6118000	U	U	U	U
chr21	6118000	6118200	U	U	U	U
chr21	6118200	6118400	U	U	U	U
chr21	6118400	6118600	U	U	U	U
chr21	6118600	6118800	U	U	U	U
chr21	6118800	6119000	U	U	U	U
chr21	6119000	6119200	U	U	U	U
chr21	6119200	6119400	U	U	U	U
chr21	6119400	6119600	U	U	U	U
chr21	6119600	6119800	U	U	U	U
chr21	6119800	6120000	U	U	U	U
chr21	6120000	6120200	U	U	U	U
chr21	6120200	6120400	U	U	U	U
chr21	6120400	6120600	U	U	U	U
chr21	6120600	6120800	U	U	U	U
chr21	6120800	6121000	U	U	U	U
chr21	6121000	6121200	U	U	U	U
chr21	6121200	6121400	U	U	U	U
chr21	6121400	6121600	U	U	U	U
chr21	6122000	6122200	U	U	U	U
chr21	6122200	6122400	U	U	U	U
chr21	6122600	6122800	U	U	U	U
chr21	6122800	6123000	U	U	U	U
chr21	6123200	6123400	U	U	U	U
chr21	6123400	6123600	U	U	U	U
chr21	6123600	6123800	U	U	U	U
chr21	6123800	6124000	U	U	U	U
chr21	6124000	6124200	U	U	U	U
chr21	6125800	6126000	U	U	U	U
chr21	6126000	6126200	U	U	U	U
chr21	6126400	6126600	U	U	U	U
chr21	6126600	6126800	U	U	U	U
chr21	6126800	6127000	U	U	U	U
chr21	6127000	6127200	U	U	U	U
chr21	6127200	6127400	U	U	U	U
chr21	6127400	6127600	U	U	U	U
chr21	6133200	6133400	U	U	U	U
chr21	6133400	6133600	U	U	U	U
chr21	6133600	6133800	U	U	U	U
chr21	6133800	6134000	U	U	U	U
chr21	6134000	6134200	U	U	U	U
chr21	6134200	6134400	U	U	U	U
chr21	6134400	6134600	U	U	U	U
chr21	6134600	6134800	U	U	U	U
chr21	6134800	6135000	U	U	U	U
chr21	6135000	6135200	U	U	U	U
chr21	6136000	6136200	U	U	U	U
chr21	6136800	6137000	U	U	U	U
chr21	6137000	6137200	U	U	U	U
chr21	6137200	6137400	U	U	U	U
chr21	6137400	6137600	U	U	U	U
chr21	6137800	6138000	U	U	U	U
chr21	6138000	6138200	U	U	U	U
chr21	6138200	6138400	U	U	U	U
chr21	6138600	6138800	U	U	U	U
chr21	6138800	6139000	U	U	U	U
chr21	6139000	6139200	U	U	U	U
chr21	6139200	6139400	U	U	U	U
chr21	6140200	6140400	U	U	U	U
chr21	6140400	6140600	U	U	U	U
chr21	6140600	6140800	U	U	U	U
chr21	6140800	6141000	U	U	U	U
chr21	6141000	6141200	U	U	U	U
chr21	6141200	6141400	U	U	U	U
chr21	6141400	6141600	U	U	U	U
chr21	6141600	6141800	U	U	U	U
chr21	6141800	6142000	U	U	U	U
chr21	6142000	6142200	U	U	U	U
chr21	6143000	6143200	U	U	U	U
chr21	6143200	6143400	U	U	U	U
chr21	6143400	6143600	U	U	U	U
chr21	6143600	6143800	U	U	U	U
chr21	6146200	6146400	U	U	U	U
chr21	6147800	6148000	U	U	U	U
chr21	6148000	6148200	U	U	U	U
chr21	6148200	6148400	U	U	U	U
chr21	6151200	6151400	U	U	U	U
chr21	6151400	6151600	U	U	U	U
chr21	6151600	6151800	U	U	U	U
chr21	6152000	6152200	U	U	U	U
chr21	6153600	6153800	U	U	U	U
chr21	6154200	6154400	U	U	U	U
chr21	6154400	6154600	U	U	U	U
chr21	6154600	6154800	U	U	U	U
chr21	6154800	6155000	U	U	U	U
chr21	6155000	6155200	U	U	U	U
chr21	6155200	6155400	U	U	U	U
chr21	6155400	6155600	U	U	U	U
chr21	6155600	6155800	U	U	U	U
chr21	6155800	6156000	U	U	U	U
chr21	6156000	6156200	U	U	U	U
chr21	6156200	6156400	U	U	U	U
chr21	6156800	6157000	U	U	U	U
chr21	6157000	6157200	U	U	U	U
chr21	6157200	6157400	U	U	U	U
chr21	6157400	6157600	U	U	U	U
chr21	6158000	6158200	U	U	U	U
chr21	6158200	6158400	U	U	U	U
chr21	6158400	6158600	U	U	U	U
chr21	6158600	6158800	U	U	U	U
chr21	6158800	6159000	U	U	U	U
chr21	6159000	6159200	U	U	U	U
chr21	6159200	6159400	U	U	U	U
chr21	6160400	6160600	U	U	U	U
chr21	6161000	6161200	U	U	U	U
chr21	6214000	6214200	U	U	U	U
chr21	6216200	6216400	U	U	U	U
chr21	6216400	6216600	U	U	U	U
chr21	6217400	6217600	U	U	U	U
chr21	6217600	6217800	U	U	U	U
chr21	6217800	6218000	U	U	U	U
chr21	6218800	6219000	U	U	U	U
chr21	6219000	6219200	U	U	U	U
chr21	6226400	6226600	U	U	U	U
chr21	6227000	6227200	U	U	U	U
chr21	6227200	6227400	U	U	U	U
chr21	6227400	6227600	U	U	U	U
chr21	6227600	6227800	U	U	U	U
chr21	6227800	6228000	U	U	U	U
chr21	6228000	6228200	U	U	U	U
chr21	6229400	6229600	U	U	U	U
chr21	6229600	6229800	U	U	U	U
chr21	6229800	6230000	U	U	U	U
chr21	6230000	6230200	U	U	U	U
chr21	6230200	6230400	U	U	U	U
chr21	6230400	6230600	U	U	U	U
chr21	6230600	6230800	U	U	U	U
chr21	6230800	6231000	U	U	U	U
chr21	6231000	6231200	U	U	U	U
chr21	6231200	6231400	U	U	U	U
chr21	6233400	6233600	U	U	U	U
chr21	6234200	6234400	U	U	U	U
chr21	6234400	6234600	U	U	U	U
chr21	6234600	6234800	U	U	U	U
chr21	6234800	6235000	U	U	U	U
chr21	6235000	6235200	U	U	U	U
chr21	6235200	6235400	U	U	U	U
chr21	6235800	6236000	U	U	U	U
chr21	6237200	6237400	U	U	U	U
chr21	6237400	6237600	U	U	U	U
chr21	6239200	6239400	U	U	U	U
chr21	6239400	6239600	U	U	U	U
chr21	6239600	6239800	U	U	U	U
chr21	6239800	6240000	U	U	U	U
chr21	6240400	6240600	U	U	U	U
chr21	6240600	6240800	U	U	U	U
chr21	6240800	6241000	U	U	U	U
chr21	6243600	6243800	U	U	U	U
chr21	6243800	6244000	U	U	U	U
chr21	6244000	6244200	U	U	U	U
chr21	6244200	6244400	U	U	U	U
chr21	6244400	6244600	U	U	U	U
chr21	6244600	6244800	U	U	U	U
chr21	6244800	6245000	U	U	U	U
chr21	6245000	6245200	U	U	U	U
chr21	6245200	6245400	U	U	U	U
chr21	6248800	6249000	U	U	U	U
chr21	6249000	6249200	U	U	U	U
chr21	6249200	6249400	U	U	U	U
chr21	6249400	6249600	U	U	U	U
chr21	6249600	6249800	U	U	U	U
chr21	6256200	6256400	U	U	U	U
chr21	6260000	6260200	U	U	U	U
chr21	6260400	6260600	U	U	U	U
chr21	6260600	6260800	U	U	U	U
chr21	6262200	6262400	U	U	U	U
chr21	6262400	6262600	U	U	U	U
chr21	6262600	6262800	U	U	U	U
chr21	6262800	6263000	U	U	U	U
chr21	6263000	6263200	U	U	U	U
chr21	6264000	6264200	U	U	U	U
chr21	6264200	6264400	U	U	U	U
chr21	6267000	6267200	U	U	U	U
chr21	6267200	6267400	U	U	U	U
chr21	6269600	6269800	U	U	U	U
chr21	6269800	6270000	U	U	U	U
chr21	6270600	6270800	U	U	U	U
chr21	6270800	6271000	U	U	U	U
chr21	6271000	6271200	U	U	U	U
chr21	6271200	6271400	U	U	U	U
chr21	6271400	6271600	U	U	U	U
chr21	6271600	6271800	U	U	U	U
chr21	6271800	6272000	U	U	U	U
chr21	6272000	6272200	U	U	U	U
chr21	6272400	6272600	U	U	U	U
chr21	6272600	6272800	U	U	U	U
chr21	6272800	6273000	U	U	U	U
chr21	6273000	6273200	U	U	U	U
chr21	6273200	6273400	U	U	U	U
chr21	6273400	6273600	U	U	U	U
chr21	6273600	6273800	U	U	U	U
chr21	6273800	6274000	U	U	U	U
chr21	6274000	6274200	U	U	U	U
chr21	6274200	6274400	U	U	U	U
chr21	6274400	6274600	U	U	U	U
chr21	6274600	6274800	U	U	U	U
chr21	6274800	6275000	U	U	U	U
chr21	6275000	6275200	U	U	U	U
chr21	6275200	6275400	U	U	U	U
chr21	6275400	6275600	U	U	U	U
chr21	6275600	6275800	U	U	U	U
chr21	6275800	6276000	U	U	U	U
chr21	6276000	6276200	U	U	U	U
chr21	6276200	6276400	U	U	U	U
chr21	6276400	6276600	U	U	U	U
chr21	6277000	6277200	U	U	U	U
chr21	6277200	6277400	U	U	U	U
chr21	6277400	6277600	U	U	U	U
chr21	6277600	6277800	U	U	U	U
chr21	6278000	6278200	U	U	U	U
chr21	6278200	6278400	U	U	U	U
chr21	6279800	6280000	U	U	U	U
chr21	6280000	6280200	U	U	U	U
chr21	6280200	6280400	U	U	U	U
chr21	6280400	6280600	U	U	U	U
chr21	6280600	6280800	U	U	U	U
chr21	6280800	6281000	U	U	U	U
chr21	6281000	6281200	U	U	U	U
chr21	6281200	6281400	U	U	U	U
chr21	6283400	6283600	U	U	U	U
chr21	6283600	6283800	U	U	U	U
chr21	6283800	6284000	U	U	U	U
chr21	6284000	6284200	U	U	U	U
chr21	6284200	6284400	U	U	U	U
chr21	6284400	6284600	U	U	U	U
chr21	6284600	6284800	U	U	U	U
chr21	6285000	6285200	U	U	U	U
chr21	6285200	6285400	U	U	U	U
chr21	6287800	6288000	U	U	U	U
chr21	6288000	6288200	U	U	U	U
chr21	6288200	6288400	U	U	U	U
chr21	6288400	6288600	U	U	U	U
chr21	6288600	6288800	U	U	U	U
chr21	6288800	6289000	U	U	U	U
chr21	6289600	6289800	U	U	U	U
chr21	6289800	6290000	U	U	U	U
chr21	6290600	6290800	U	U	U	U
chr21	6291400	6291600	U	U	U	U
chr21	6291600	6291800	U	U	U	U
chr21	6292600	6292800	U	U	U	U
chr21	6292800	6293000	U	U	U	U
chr21	6293800	6294000	U	U	U	U
chr21	6294000	6294200	U	U	U	U
chr21	6294200	6294400	U	U	U	U
chr21	6294400	6294600	U	U	U	U
chr21	6295200	6295400	U	U	U	U
chr21	6295400	6295600	U	U	U	U
chr21	6295600	6295800	U	U	U	U
chr21	6295800	6296000	U	U	U	U
chr21	6296000	6296200	U	U	U	U
chr21	6296600	6296800	U	U	U	U
chr21	6296800	6297000	U	U	U	U
chr21	6297000	6297200	U	U	U	U
chr21	6297200	6297400	U	U	U	U
chr21	6297400	6297600	U	U	U	U
chr21	6297600	6297800	U	U	U	U
chr21	6297800	6298000	U	U	U	U
chr21	6300200	6300400	U	U	U	U
chr21	6301000	6301200	U	U	U	U
chr21	6301200	6301400	U	U	U	U
chr21	6301400	6301600	U	U	U	U
chr21	6301600	6301800	U	U	U	U
chr21	6304400	6304600	U	U	U	U
chr21	6304600	6304800	U	U	U	U
chr21	6304800	6305000	U	U	U	U
chr21	6305000	6305200	U	U	U	U
chr21	6305400	6305600	U	U	U	U
chr21	6305600	6305800	U	U	U	U
chr21	6307200	6307400	U	U	U	U
chr21	6307400	6307600	U	U	U	U
chr21	6307600	6307800	U	U	U	U
chr21	6307800	6308000	U	U	U	U
chr21	6308000	6308200	U	U	U	U
chr21	6308200	6308400	U	U	U	U
chr21	6308400	6308600	U	U	U	U
chr21	6308600	6308800	U	U	U	U
chr21	6309000	6309200	U	U	U	U
chr21	6309200	6309400	U	U	U	U
chr21	6309400	6309600	U	U	U	U
chr21	6309600	6309800	U	U	U	U
chr21	6309800	6310000	U	U	U	U
chr21	6310000	6310200	U	U	U	U
chr21	6310200	6310400	U	U	U	U
chr21	6310400	6310600	U	U	U	U
chr21	6310600	6310800	U	U	U	U
chr21	6310800	6311000	U	U	U	U
chr21	6311000	6311200	U	U	U	U
chr21	6311200	6311400	U	U	U	U
chr21	6311400	6311600	U	U	U	U
chr21	6311600	6311800	U	U	U	U
chr21	6311800	6312000	U	U	U	U
chr21	6312000	6312200	U	U	U	U
chr21	6312200	6312400	U	U	U	U
chr21	6312400	6312600	U	U	U	U
chr21	6312600	6312800	U	U	U	U
chr21	6312800	6313000	U	U	U	U
chr21	6313000	6313200	U	U	U	U
chr21	6313600	6313800	U	U	U	U
chr21	6313800	6314000	U	U	U	U
chr21	6314000	6314200	U	U	U	U
chr21	6314200	6314400	U	U	U	U
chr21	6314400	6314600	U	U	U	U
chr21	6314600	6314800	U	U	U	U
chr21	6314800	6315000	U	U	U	U
chr21	6315600	6315800	U	U	U	U
chr21	6315800	6316000	U	U	U	U
chr21	6316000	6316200	U	U	U	U
chr21	6318400	6318600	U	U	U	U
chr21	6321400	6321600	U	U	U	U
chr21	6321600	6321800	U	U	U	U
chr21	6322200	6322400	U	U	U	U
chr21	6322600	6322800	U	U	U	U
