chr	start	end	ATAC	CTCF	REST	EP300
chr19	639000	639200	U	U	U	U
chr19	639200	639400	B	U	U	U
chr19	640000	640200	B	U	U	U
chr19	640200	640400	B	U	U	U
chr19	640800	641000	U	U	U	U
chr19	641800	642000	U	U	U	U
chr19	642800	643000	U	U	U	U
chr19	643000	643200	U	U	U	U
chr19	643400	643600	U	U	U	U
chr19	643600	643800	U	U	U	U
chr19	644800	645000	U	U	U	U
chr19	645000	645200	U	U	U	U
chr19	645800	646000	U	U	U	U
chr19	646000	646200	U	U	U	U
chr19	646400	646600	U	U	U	U
chr19	646800	647000	U	U	U	U
chr19	647000	647200	U	U	U	U
chr19	647200	647400	U	U	U	U
chr19	647400	647600	U	U	U	U
chr19	647800	648000	U	U	U	U
chr19	648400	648600	U	U	U	U
chr19	649400	649600	U	U	U	U
chr19	649600	649800	U	U	U	U
chr19	651400	651600	U	U	U	U
chr19	651600	651800	U	U	U	U
chr19	651800	652000	U	U	U	U
chr19	652000	652200	U	U	U	U
chr19	652200	652400	U	U	U	U
chr19	652400	652600	U	U	U	U
chr19	652600	652800	U	U	U	U
chr19	652800	653000	U	U	U	U
chr19	653000	653200	U	U	U	U
chr19	653200	653400	U	U	U	U
chr19	654000	654200	U	U	U	U
chr19	655600	655800	U	U	U	U
chr19	656800	657000	U	U	U	U
chr19	657000	657200	U	U	U	U
chr19	657200	657400	U	U	U	U
chr19	657400	657600	U	U	U	U
chr19	657600	657800	U	U	U	U
chr19	657800	658000	U	U	U	U
chr19	658000	658200	U	U	U	U
chr19	658200	658400	U	U	U	U
chr19	658400	658600	U	U	U	U
chr19	658600	658800	U	U	U	U
chr19	658800	659000	U	U	U	U
chr19	659000	659200	U	U	U	U
chr19	659200	659400	U	U	U	U
chr19	659400	659600	U	U	U	U
chr19	660400	660600	U	U	U	U
chr19	661200	661400	B	U	U	U
chr19	661400	661600	B	U	U	U
chr19	661600	661800	B	U	U	U
chr19	662400	662600	B	U	U	U
chr19	662600	662800	B	U	U	U
chr19	663800	664000	U	U	U	U
chr19	667000	667200	U	U	U	U
chr19	670600	670800	U	U	U	U
chr19	670800	671000	U	U	U	U
chr19	674200	674400	U	U	U	U
chr19	675400	675600	U	B	U	U
chr19	675800	676000	U	U	U	U
chr19	676000	676200	U	U	U	U
chr19	677400	677600	U	U	U	U
chr19	677600	677800	U	U	U	U
chr19	677800	678000	U	U	U	U
chr19	678000	678200	U	U	U	U
chr19	678200	678400	U	U	U	U
chr19	679000	679200	U	U	U	U
chr19	679800	680000	B	U	U	U
chr19	680000	680200	B	U	U	U
chr19	680200	680400	B	B	B	U
chr19	680800	681000	B	U	U	U
chr19	681000	681200	B	U	U	U
chr19	681200	681400	B	U	U	U
chr19	681600	681800	U	U	U	U
chr19	681800	682000	U	U	U	U
chr19	682600	682800	U	U	U	U
chr19	682800	683000	U	U	U	U
chr19	683000	683200	U	U	U	U
chr19	683200	683400	U	U	U	U
chr19	685200	685400	U	U	U	U
chr19	685400	685600	U	U	U	U
chr19	685600	685800	U	U	U	U
chr19	687000	687200	U	U	U	U
chr19	690400	690600	U	U	U	U
chr19	690600	690800	U	U	U	U
chr19	690800	691000	U	U	U	U
chr19	691000	691200	U	U	U	U
chr19	694600	694800	U	U	U	U
chr19	694800	695000	U	U	U	U
chr19	695200	695400	U	U	U	U
chr19	695400	695600	U	U	U	U
chr19	703400	703600	B	U	U	B
chr19	703600	703800	B	U	U	B
chr19	704200	704400	B	B	U	U
chr19	705400	705600	U	U	U	U
chr19	708000	708200	U	U	U	U
chr19	708200	708400	U	U	U	U
chr19	708400	708600	U	U	U	U
chr19	709400	709600	U	U	B	U
chr19	709600	709800	U	U	B	U
chr19	709800	710000	U	U	U	U
chr19	710000	710200	U	U	U	U
chr19	710200	710400	U	U	U	U
chr19	710400	710600	U	U	U	U
chr19	710800	711000	U	U	U	U
chr19	711000	711200	U	U	U	U
chr19	711200	711400	U	U	U	U
chr19	715600	715800	U	U	U	U
chr19	715800	716000	U	U	U	U
chr19	716600	716800	U	U	U	U
chr19	717600	717800	U	U	U	U
chr19	718600	718800	U	U	U	U
chr19	718800	719000	U	U	U	U
chr19	719000	719200	U	U	U	U
chr19	719200	719400	U	U	U	U
chr19	719600	719800	U	U	U	U
chr19	720000	720200	B	U	U	U
chr19	720800	721000	U	U	U	U
chr19	721000	721200	U	U	U	U
chr19	722600	722800	U	U	U	U
chr19	722800	723000	U	U	U	U
chr19	724000	724200	U	U	U	U
chr19	725600	725800	U	U	U	U
chr19	727600	727800	U	U	U	U
chr19	728200	728400	U	U	U	U
chr19	736000	736200	U	U	U	U
chr19	736200	736400	U	U	U	U
chr19	738600	738800	U	U	U	U
chr19	739000	739200	U	U	U	U
chr19	739200	739400	U	U	U	U
chr19	740000	740200	U	U	U	U
chr19	740200	740400	U	U	U	U
chr19	740400	740600	U	U	U	U
chr19	740600	740800	U	U	U	U
chr19	741600	741800	B	B	U	U
chr19	743200	743400	U	U	U	U
chr19	743400	743600	U	U	U	U
chr19	746400	746600	U	U	U	U
chr19	746600	746800	U	U	U	U
chr19	747000	747200	U	U	U	U
chr19	747200	747400	U	U	U	U
chr19	747400	747600	U	U	U	U
chr19	747600	747800	U	U	U	U
chr19	747800	748000	U	U	U	U
chr19	748000	748200	U	U	U	U
chr19	748200	748400	B	U	U	U
chr19	748400	748600	B	U	U	U
chr19	750800	751000	U	U	U	U
chr19	751400	751600	B	U	U	U
chr19	751800	752000	B	U	U	U
chr19	752600	752800	U	U	U	U
chr19	755200	755400	U	U	U	U
chr19	755400	755600	U	U	U	U
chr19	756800	757000	B	U	U	U
chr19	757000	757200	U	U	U	U
chr19	757200	757400	U	U	U	U
chr19	757400	757600	U	U	U	U
chr19	757600	757800	U	U	U	U
chr19	757800	758000	U	U	U	U
chr19	758000	758200	U	U	U	U
chr19	758200	758400	U	U	U	U
chr19	758400	758600	U	U	U	U
chr19	758600	758800	U	U	U	U
chr19	759800	760000	U	U	U	U
chr19	761600	761800	U	U	B	U
chr19	763600	763800	U	U	U	U
chr19	763800	764000	U	U	U	U
chr19	764000	764200	U	U	U	U
chr19	765000	765200	U	U	U	U
chr19	766400	766600	U	U	U	U
chr19	767200	767400	U	U	U	U
chr19	768600	768800	U	U	U	U
chr19	773000	773200	U	U	U	U
chr19	775200	775400	U	U	U	U
chr19	776600	776800	U	U	U	U
chr19	779000	779200	U	U	U	U
chr19	781000	781200	U	U	U	U
chr19	782000	782200	U	U	U	U
chr19	782200	782400	U	U	U	U
chr19	782400	782600	U	U	U	U
chr19	782600	782800	U	U	U	U
chr19	782800	783000	U	U	U	U
chr19	783000	783200	U	U	U	U
chr19	783200	783400	U	U	U	U
chr19	784600	784800	U	U	U	U
chr19	787800	788000	U	U	U	U
chr19	788800	789000	U	U	U	U
chr19	789600	789800	U	U	U	U
chr19	792000	792200	B	U	U	B
chr19	792600	792800	B	U	U	U
chr19	793600	793800	U	U	U	U
chr19	793800	794000	U	U	U	U
chr19	795200	795400	U	U	U	U
chr19	795400	795600	U	U	U	U
chr19	795600	795800	U	U	U	U
chr19	795800	796000	U	U	U	U
chr19	796800	797000	B	U	B	U
chr19	797000	797200	B	U	B	U
chr19	797200	797400	B	B	B	U
chr19	797800	798000	B	U	U	U
chr19	798000	798200	B	U	U	U
chr19	798200	798400	U	U	U	U
chr19	798400	798600	B	U	U	U
chr19	798600	798800	B	U	U	U
chr19	798800	799000	B	U	U	U
chr19	799000	799200	B	U	U	U
chr19	799200	799400	B	U	U	U
chr19	799400	799600	B	B	U	U
chr19	799600	799800	B	B	U	U
chr19	800400	800600	U	U	U	U
chr19	800600	800800	U	U	U	U
chr19	800800	801000	U	U	U	U
chr19	801000	801200	U	U	U	U
chr19	801200	801400	U	U	U	U
chr19	801400	801600	U	U	U	U
chr19	801800	802000	U	U	U	U
chr19	802000	802200	U	U	U	U
chr19	802200	802400	U	U	U	U
chr19	802400	802600	U	U	U	U
chr19	802600	802800	U	U	U	U
chr19	802800	803000	U	U	U	U
chr19	803000	803200	U	U	U	U
chr19	803200	803400	U	U	U	U
chr19	803600	803800	U	U	U	U
chr19	803800	804000	U	U	U	U
chr19	804000	804200	U	U	U	U
chr19	804200	804400	U	U	U	U
chr19	804400	804600	U	U	U	U
chr19	804600	804800	U	U	U	U
chr19	804800	805000	U	U	U	U
chr19	805000	805200	U	U	U	U
chr19	805200	805400	U	U	U	U
chr19	805400	805600	U	U	U	U
chr19	805800	806000	U	U	U	U
chr19	806000	806200	U	U	U	U
chr19	806200	806400	U	U	U	U
chr19	806600	806800	U	U	U	U
chr19	806800	807000	U	U	U	U
chr19	807000	807200	U	U	U	U
chr19	807200	807400	U	U	U	U
chr19	807400	807600	U	U	U	U
chr19	807800	808000	U	U	U	U
chr19	808000	808200	U	U	U	U
chr19	808200	808400	U	U	U	U
chr19	808400	808600	U	U	U	U
chr19	808600	808800	U	U	U	U
chr19	808800	809000	U	U	U	U
chr19	810400	810600	U	U	U	U
chr19	810600	810800	U	U	U	U
chr19	810800	811000	U	U	U	U
chr19	811000	811200	U	U	U	U
chr19	811200	811400	U	U	U	U
chr19	811400	811600	U	U	U	U
chr19	811600	811800	U	U	U	U
chr19	811800	812000	U	U	U	U
chr19	812000	812200	U	U	U	U
chr19	812200	812400	U	U	U	U
chr19	812800	813000	U	U	U	U
chr19	813000	813200	U	U	U	U
chr19	813600	813800	U	U	U	U
chr19	813800	814000	U	U	U	U
chr19	814600	814800	U	U	U	U
chr19	814800	815000	U	U	U	U
chr19	815000	815200	U	U	U	U
chr19	815200	815400	U	U	U	U
chr19	815600	815800	U	U	U	U
chr19	815800	816000	U	U	U	U
chr19	817600	817800	U	U	U	U
chr19	819600	819800	U	U	U	U
chr19	821400	821600	B	U	U	U
chr19	821600	821800	B	U	U	U
chr19	823600	823800	B	U	U	B
chr19	823800	824000	B	U	U	B
chr19	825000	825200	U	U	U	U
chr19	827600	827800	U	U	U	U
chr19	828200	828400	U	U	U	U
chr19	829400	829600	U	U	U	U
chr19	829600	829800	U	U	U	U
chr19	830600	830800	U	U	U	U
chr19	830800	831000	U	U	U	U
chr19	835200	835400	U	U	U	U
chr19	835600	835800	U	U	U	U
chr19	836600	836800	U	U	U	U
chr19	840600	840800	U	U	U	U
chr19	840800	841000	U	U	U	U
chr19	841000	841200	U	U	U	U
chr19	843400	843600	B	U	U	U
chr19	843600	843800	B	U	U	U
chr19	843800	844000	B	U	U	U
chr19	846200	846400	U	U	U	U
chr19	848600	848800	U	U	U	U
chr19	850200	850400	B	U	U	U
chr19	850600	850800	B	U	U	B
chr19	851000	851200	B	U	U	U
chr19	852200	852400	U	U	U	U
chr19	852400	852600	U	U	U	U
chr19	855600	855800	U	U	U	U
chr19	855800	856000	U	U	U	U
chr19	856000	856200	U	U	U	U
chr19	859200	859400	U	U	U	U
chr19	859400	859600	U	U	U	U
chr19	859600	859800	U	B	U	U
chr19	859800	860000	U	B	U	U
chr19	860600	860800	B	B	U	U
chr19	860800	861000	B	U	U	U
chr19	861600	861800	B	U	B	U
chr19	861800	862000	B	B	B	B
chr19	862000	862200	B	B	U	B
chr19	862200	862400	B	U	U	U
chr19	862600	862800	B	U	U	U
chr19	862800	863000	B	U	U	U
chr19	863000	863200	B	U	U	U
chr19	866000	866200	U	U	U	U
chr19	866200	866400	U	U	U	U
chr19	867000	867200	U	U	U	U
chr19	867400	867600	U	U	U	U
chr19	867600	867800	U	U	U	U
chr19	867800	868000	U	U	U	U
chr19	868000	868200	U	U	U	U
chr19	868400	868600	U	U	U	U
chr19	868600	868800	U	U	U	U
chr19	868800	869000	U	U	U	U
chr19	871000	871200	U	U	U	U
chr19	872000	872200	U	U	U	U
chr19	872400	872600	B	U	U	U
chr19	872600	872800	B	U	U	U
chr19	873400	873600	B	U	U	U
chr19	873600	873800	U	U	U	U
chr19	873800	874000	U	U	U	U
chr19	875200	875400	U	U	U	U
chr19	875400	875600	U	U	U	U
chr19	876000	876200	U	U	U	U
chr19	876200	876400	U	U	U	U
chr19	876400	876600	U	U	U	U
chr19	877000	877200	U	U	U	U
chr19	877200	877400	U	U	U	U
chr19	877400	877600	U	U	U	U
chr19	880000	880200	U	U	U	U
chr19	880200	880400	U	U	U	U
chr19	880400	880600	U	U	U	U
chr19	881200	881400	U	U	U	U
chr19	881600	881800	U	U	U	U
chr19	882000	882200	U	U	U	U
chr19	882600	882800	U	U	U	U
chr19	882800	883000	U	U	U	U
chr19	883600	883800	U	U	U	U
chr19	883800	884000	U	U	U	U
chr19	884000	884200	U	U	U	U
chr19	884200	884400	U	U	U	U
chr19	884400	884600	U	U	U	U
chr19	885000	885200	U	U	U	U
chr19	885800	886000	U	U	U	U
chr19	886000	886200	U	U	U	U
chr19	888800	889000	B	U	U	U
chr19	889600	889800	U	U	U	U
chr19	889800	890000	U	U	U	U
chr19	890000	890200	U	U	U	U
chr19	890200	890400	U	U	U	U
chr19	890600	890800	U	U	U	U
chr19	890800	891000	U	U	U	U
chr19	892200	892400	U	U	U	U
chr19	893000	893200	B	U	U	U
chr19	893200	893400	B	U	U	U
chr19	896600	896800	U	U	U	U
chr19	896800	897000	U	U	U	U
chr19	897000	897200	U	U	U	U
chr19	897200	897400	U	U	U	U
chr19	897400	897600	U	B	U	U
chr19	897600	897800	U	B	U	U
chr19	898800	899000	U	U	U	U
chr19	899200	899400	U	U	U	U
chr19	899400	899600	U	U	U	U
chr19	899600	899800	U	U	U	U
chr19	899800	900000	U	U	U	U
chr19	900000	900200	B	U	U	U
chr19	900200	900400	B	U	U	U
chr19	901000	901200	B	U	U	U
chr19	901200	901400	U	U	U	U
chr19	901400	901600	U	U	U	U
chr19	901600	901800	U	U	U	U
chr19	901800	902000	U	U	U	U
chr19	902000	902200	U	U	U	U
chr19	903200	903400	U	U	U	U
chr19	904200	904400	U	U	U	U
chr19	905800	906000	U	U	U	U
chr19	906600	906800	U	U	U	U
chr19	907200	907400	B	U	B	B
chr19	909200	909400	B	U	U	B
chr19	911800	912000	U	U	U	U
chr19	913600	913800	U	U	U	U
chr19	915000	915200	U	U	U	U
chr19	916800	917000	B	U	B	U
chr19	917000	917200	B	U	B	U
chr19	917400	917600	B	U	U	U
chr19	917600	917800	B	B	B	B
chr19	919000	919200	U	U	U	U
chr19	919200	919400	U	U	U	U
chr19	919400	919600	U	U	U	U
chr19	919600	919800	U	U	U	U
chr19	919800	920000	U	U	U	U
chr19	920000	920200	U	U	U	U
chr19	920200	920400	U	U	U	U
chr19	920600	920800	U	U	U	U
chr19	920800	921000	U	U	U	U
chr19	921800	922000	U	B	B	U
chr19	922000	922200	U	U	B	U
chr19	924800	925000	B	U	U	U
chr19	925600	925800	B	U	U	U
chr19	926200	926400	B	U	U	U
chr19	926400	926600	U	U	U	U
chr19	926600	926800	U	U	U	U
chr19	926800	927000	U	U	U	U
chr19	927000	927200	U	U	U	U
chr19	927200	927400	U	U	U	U
chr19	927400	927600	U	U	U	U
chr19	927600	927800	U	U	U	U
chr19	927800	928000	U	U	U	U
chr19	928000	928200	U	U	U	U
chr19	928200	928400	U	U	U	U
chr19	928800	929000	U	U	U	U
chr19	929000	929200	U	U	U	U
chr19	929200	929400	U	U	U	U
chr19	929600	929800	U	U	U	U
chr19	932200	932400	U	U	U	U
chr19	932600	932800	U	U	U	U
chr19	932800	933000	U	U	U	U
chr19	933000	933200	U	U	U	U
chr19	933200	933400	U	U	U	U
chr19	933400	933600	U	U	U	U
chr19	933600	933800	U	U	U	U
chr19	933800	934000	U	U	U	U
chr19	934200	934400	U	U	U	U
chr19	934400	934600	U	U	U	U
chr19	935000	935200	U	U	U	U
chr19	935200	935400	U	U	U	U
chr19	938600	938800	U	U	U	U
chr19	939600	939800	U	U	U	U
chr19	939800	940000	U	U	U	U
chr19	940400	940600	U	U	U	U
chr19	940600	940800	U	U	U	U
chr19	941200	941400	U	U	U	U
chr19	941400	941600	U	U	U	U
chr19	942000	942200	U	U	U	U
chr19	942200	942400	U	U	U	U
chr19	942400	942600	U	U	U	U
chr19	942600	942800	U	U	U	U
chr19	944400	944600	B	U	U	B
chr19	945400	945600	U	U	U	U
chr19	945600	945800	U	U	U	U
chr19	945800	946000	U	U	U	U
chr19	946000	946200	U	U	U	U
chr19	947200	947400	U	U	U	U
chr19	947600	947800	U	U	U	U
chr19	947800	948000	U	U	U	U
chr19	949200	949400	U	U	U	U
chr19	951600	951800	U	U	U	U
chr19	952600	952800	U	U	U	U
chr19	953000	953200	B	U	U	B
chr19	953200	953400	B	U	U	B
chr19	953400	953600	B	U	U	B
chr19	954200	954400	U	U	U	U
chr19	954600	954800	B	U	U	U
chr19	954800	955000	B	U	U	B
chr19	955000	955200	B	U	U	B
chr19	955200	955400	B	U	U	U
chr19	955400	955600	B	U	U	U
chr19	957000	957200	U	U	U	U
chr19	959800	960000	U	U	U	U
chr19	960000	960200	U	U	U	U
chr19	960200	960400	U	U	U	U
chr19	960400	960600	U	U	U	U
chr19	961000	961200	B	U	U	U
chr19	961200	961400	B	U	U	B
chr19	961400	961600	B	U	U	B
chr19	962000	962200	B	U	U	U
chr19	962200	962400	B	U	U	B
chr19	963000	963200	U	U	U	U
chr19	963400	963600	U	U	U	U
chr19	963600	963800	U	U	U	U
chr19	963800	964000	U	U	U	U
chr19	964400	964600	U	U	U	U
chr19	964600	964800	U	U	U	U
chr19	964800	965000	U	U	U	U
chr19	965200	965400	U	U	B	U
chr19	966600	966800	U	U	U	U
chr19	968400	968600	U	U	U	U
chr19	972000	972200	U	U	U	U
chr19	972400	972600	U	U	U	U
chr19	973600	973800	U	U	U	U
chr19	973800	974000	U	U	U	U
chr19	974000	974200	U	U	U	U
chr19	974200	974400	U	U	U	U
chr19	974400	974600	U	U	U	U
chr19	974600	974800	U	U	U	U
chr19	975000	975200	U	U	U	U
chr19	975200	975400	U	U	U	U
chr19	975400	975600	U	U	U	U
chr19	975800	976000	U	U	U	U
chr19	977400	977600	U	U	U	U
chr19	979200	979400	U	U	B	U
chr19	979400	979600	U	U	B	U
chr19	980200	980400	B	U	U	U
chr19	980400	980600	B	U	U	B
chr19	980600	980800	B	U	U	B
chr19	982800	983000	B	B	B	U
chr19	984000	984200	B	B	U	U
chr19	984200	984400	B	B	U	U
chr19	984400	984600	B	U	U	U
chr19	984600	984800	B	U	U	U
chr19	984800	985000	U	U	U	U
chr19	985600	985800	U	U	U	U
chr19	985800	986000	U	U	U	U
chr19	986000	986200	U	U	U	U
chr19	986800	987000	U	U	U	U
chr19	987600	987800	U	U	U	U
chr19	988200	988400	U	U	U	U
chr19	988400	988600	U	U	U	U
chr19	989400	989600	U	B	U	U
chr19	989600	989800	U	B	U	U
chr19	989800	990000	U	U	U	U
chr19	990000	990200	U	U	U	U
chr19	990200	990400	U	U	U	U
chr19	990400	990600	U	U	U	U
chr19	990600	990800	U	U	U	U
chr19	991200	991400	B	U	U	U
chr19	992000	992200	B	U	U	U
chr19	992200	992400	U	U	U	U
chr19	992400	992600	U	U	U	U
chr19	992800	993000	U	U	U	U
chr19	993000	993200	U	U	U	U
chr19	993200	993400	U	U	U	U
chr19	993400	993600	U	U	U	U
chr19	993600	993800	U	U	U	U
chr19	993800	994000	U	U	U	U
chr19	994000	994200	U	U	U	U
chr19	994200	994400	U	U	U	U
chr19	994400	994600	U	U	U	U
chr19	994600	994800	U	U	U	U
chr19	994800	995000	U	U	U	U
chr19	995000	995200	U	U	U	U
chr19	995200	995400	U	U	U	U
chr19	995400	995600	U	U	U	U
chr19	995600	995800	U	U	U	U
chr19	995800	996000	U	U	U	U
chr19	996000	996200	U	U	U	U
chr19	996200	996400	B	U	U	U
chr19	996400	996600	B	U	U	U
chr19	999000	999200	U	U	U	U
chr19	999600	999800	U	U	U	U
chr19	1000200	1000400	B	B	B	U
chr19	1001000	1001200	U	U	U	U
chr19	1001200	1001400	B	U	U	U
chr19	1001600	1001800	B	B	B	U
chr19	1001800	1002000	B	B	B	U
chr19	1003200	1003400	U	U	U	U
chr19	1003400	1003600	U	U	U	U
chr19	1003600	1003800	U	U	U	U
chr19	1004400	1004600	U	U	U	U
chr19	1004600	1004800	U	U	U	U
chr19	1004800	1005000	U	U	U	U
chr19	1005000	1005200	U	U	U	U
chr19	1005200	1005400	U	U	U	U
chr19	1006800	1007000	U	U	U	U
chr19	1007000	1007200	U	U	U	U
chr19	1008000	1008200	U	U	U	U
chr19	1008400	1008600	U	U	U	U
chr19	1008600	1008800	U	U	U	U
chr19	1008800	1009000	U	U	U	U
chr19	1009400	1009600	U	U	U	U
chr19	1009600	1009800	U	U	U	U
chr19	1009800	1010000	U	U	U	U
chr19	1010000	1010200	U	U	U	U
chr19	1010200	1010400	U	U	U	U
chr19	1010400	1010600	U	U	U	U
chr19	1010600	1010800	U	U	U	U
chr19	1010800	1011000	U	U	U	U
chr19	1011000	1011200	U	U	U	U
chr19	1011200	1011400	U	U	U	U
chr19	1011600	1011800	U	U	U	U
chr19	1011800	1012000	U	U	U	U
chr19	1012200	1012400	U	U	U	U
chr19	1012400	1012600	U	U	U	U
chr19	1012600	1012800	U	U	U	U
chr19	1012800	1013000	U	U	U	U
chr19	1013000	1013200	U	U	U	U
chr19	1013200	1013400	U	U	U	U
chr19	1013400	1013600	U	U	U	U
chr19	1013600	1013800	U	U	U	U
chr19	1013800	1014000	U	U	U	U
chr19	1014000	1014200	U	U	U	U
chr19	1014200	1014400	U	U	U	U
chr19	1014400	1014600	U	U	U	U
chr19	1014600	1014800	U	U	U	U
chr19	1014800	1015000	U	U	U	U
chr19	1015000	1015200	U	U	U	U
chr19	1015400	1015600	U	U	U	U
chr19	1015600	1015800	U	U	U	U
chr19	1015800	1016000	U	U	U	U
chr19	1016000	1016200	U	U	U	U
chr19	1016200	1016400	U	U	U	U
chr19	1016800	1017000	U	U	U	U
chr19	1017000	1017200	B	U	U	U
chr19	1017200	1017400	B	U	U	U
chr19	1017400	1017600	B	U	U	U
chr19	1017600	1017800	B	U	U	U
chr19	1017800	1018000	U	U	U	U
chr19	1018000	1018200	U	U	U	U
chr19	1018200	1018400	U	U	U	U
chr19	1018400	1018600	U	U	U	U
chr19	1019200	1019400	U	U	U	U
chr19	1019400	1019600	U	U	U	U
chr19	1019600	1019800	U	U	U	U
chr19	1019800	1020000	U	U	U	U
chr19	1020400	1020600	U	U	U	U
chr19	1021200	1021400	B	U	U	U
chr19	1026200	1026400	B	U	U	U
chr19	1026800	1027000	B	U	U	U
chr19	1027000	1027200	U	U	U	U
chr19	1027600	1027800	B	U	U	U
chr19	1027800	1028000	B	U	U	U
chr19	1028400	1028600	B	U	U	U
chr19	1030800	1031000	U	U	B	B
chr19	1031000	1031200	U	U	U	B
chr19	1032400	1032600	U	U	U	U
chr19	1035400	1035600	U	U	U	U
chr19	1036000	1036200	U	B	U	U
chr19	1036400	1036600	U	U	U	U
chr19	1037600	1037800	U	U	U	U
chr19	1038000	1038200	U	U	B	U
chr19	1038200	1038400	U	U	B	U
chr19	1039000	1039200	U	U	U	U
chr19	1039800	1040000	B	U	U	U
chr19	1040000	1040200	B	U	U	U
chr19	1040200	1040400	B	U	U	U
chr19	1041000	1041200	B	U	U	U
chr19	1041200	1041400	B	U	U	U
chr19	1041400	1041600	B	U	U	U
chr19	1041800	1042000	U	U	U	U
chr19	1042000	1042200	U	U	U	U
chr19	1042200	1042400	B	U	U	B
chr19	1042800	1043000	U	U	U	U
chr19	1043000	1043200	U	U	U	U
chr19	1043200	1043400	U	U	U	U
chr19	1043400	1043600	U	U	U	U
chr19	1043600	1043800	U	U	U	U
chr19	1044600	1044800	B	B	B	U
chr19	1044800	1045000	B	U	B	U
chr19	1045000	1045200	B	U	B	U
chr19	1045200	1045400	B	U	B	U
chr19	1046200	1046400	U	U	U	U
chr19	1046400	1046600	U	U	U	U
chr19	1046600	1046800	U	U	U	U
chr19	1046800	1047000	U	U	U	U
chr19	1047000	1047200	U	U	U	U
chr19	1047200	1047400	U	U	U	U
chr19	1047400	1047600	U	U	U	U
chr19	1047600	1047800	U	U	U	U
chr19	1049000	1049200	U	U	U	U
chr19	1049200	1049400	U	U	U	U
chr19	1051000	1051200	U	U	U	U
chr19	1051200	1051400	U	U	U	U
chr19	1052000	1052200	U	U	U	U
chr19	1053800	1054000	U	U	U	U
chr19	1054000	1054200	U	U	U	U
chr19	1054200	1054400	U	U	U	U
chr19	1054400	1054600	U	U	U	U
chr19	1054600	1054800	U	U	U	U
chr19	1054800	1055000	U	U	U	U
chr19	1055000	1055200	U	U	U	U
chr19	1055200	1055400	U	U	U	U
chr19	1056600	1056800	U	U	U	U
chr19	1056800	1057000	U	U	U	U
chr19	1057000	1057200	U	U	U	U
chr19	1057200	1057400	U	U	U	U
chr19	1057800	1058000	U	U	U	U
chr19	1058600	1058800	U	U	U	U
chr19	1058800	1059000	U	U	U	U
chr19	1060000	1060200	U	U	U	U
chr19	1061800	1062000	U	U	U	U
chr19	1062000	1062200	U	U	U	U
chr19	1062200	1062400	U	U	U	U
chr19	1062400	1062600	U	U	U	U
chr19	1063400	1063600	B	U	U	U
chr19	1063600	1063800	B	U	U	U
chr19	1063800	1064000	B	U	U	U
chr19	1064000	1064200	U	U	U	U
chr19	1064200	1064400	U	U	U	U
chr19	1064400	1064600	B	U	U	U
chr19	1065000	1065200	B	B	U	U
chr19	1065400	1065600	U	U	U	U
chr19	1065600	1065800	U	U	U	U
chr19	1065800	1066000	U	U	U	U
chr19	1066800	1067000	B	U	U	U
chr19	1067200	1067400	B	U	U	U
chr19	1067400	1067600	B	U	U	U
chr19	1067600	1067800	B	U	U	U
chr19	1068000	1068200	U	U	U	U
chr19	1068200	1068400	U	U	U	U
chr19	1068400	1068600	U	U	U	U
chr19	1069000	1069200	U	U	U	U
chr19	1069200	1069400	U	U	U	U
chr19	1069600	1069800	U	U	U	U
chr19	1071000	1071200	U	U	U	U
chr19	1071200	1071400	U	U	U	U
chr19	1071400	1071600	U	U	U	U
chr19	1071600	1071800	U	U	U	U
chr19	1071800	1072000	U	U	U	U
chr19	1073000	1073200	B	U	U	U
chr19	1073600	1073800	B	U	U	B
chr19	1073800	1074000	B	U	U	U
chr19	1074000	1074200	U	U	U	U
chr19	1074200	1074400	U	U	U	U
chr19	1074600	1074800	B	U	U	U
chr19	1075000	1075200	B	U	U	U
chr19	1077800	1078000	U	U	U	U
chr19	1079800	1080000	U	B	U	U
chr19	1080000	1080200	U	B	U	U
chr19	1080200	1080400	U	U	U	U
chr19	1080400	1080600	U	U	U	U
chr19	1080600	1080800	U	U	U	U
chr19	1080800	1081000	U	U	U	U
chr19	1081000	1081200	U	U	U	U
chr19	1081600	1081800	U	U	U	U
chr19	1081800	1082000	U	U	U	U
chr19	1082200	1082400	B	U	U	U
chr19	1082600	1082800	B	U	U	U
chr19	1082800	1083000	B	U	U	U
chr19	1083000	1083200	B	U	U	U
chr19	1083200	1083400	U	U	U	U
chr19	1083400	1083600	U	U	U	U
chr19	1084200	1084400	U	U	U	U
chr19	1084400	1084600	U	U	U	U
chr19	1085800	1086000	U	U	U	U
chr19	1086000	1086200	U	U	U	U
chr19	1086200	1086400	U	U	U	U
chr19	1086400	1086600	U	U	U	U
chr19	1087800	1088000	U	U	U	U
chr19	1088000	1088200	U	U	U	U
chr19	1088200	1088400	U	U	U	U
chr19	1088400	1088600	U	U	U	U
chr19	1088600	1088800	U	U	U	U
chr19	1088800	1089000	U	U	U	U
chr19	1089000	1089200	U	U	U	U
chr19	1089200	1089400	U	U	U	U
chr19	1089400	1089600	U	U	U	U
chr19	1089600	1089800	U	U	U	U
chr19	1089800	1090000	U	U	U	U
chr19	1090000	1090200	U	U	U	U
chr19	1090200	1090400	U	U	U	U
chr19	1090800	1091000	U	U	U	U
chr19	1091000	1091200	U	U	U	U
